Title	Series	Maker	Release Date	Actress	Age	U-18 Check
IMOF-091	IMOF		2011-10-10	Karen Nishino	13y 1m	
IMBD-042	IMBD		2011-10-25	Karen Nishino	13y 2m	
IMBD-052	IMBD		2011-12-10	Karen Nishino	13y 3m	
IMOG-230	IMOG		2011-12-10	Karen Nishino	13y 3m	
IMOL-028	IMOL		2012-02-10	Karen Nishino	13y 5m	
IMBD-066	IMBD		2012-02-10	Karen Nishino	13y 5m	
IMOF-104	IMOF		2012-02-25	Karen Nishino	13y 6m	
IMBD-079	IMBD		2012-04-10	Karen Nishino	13y 7m	
IMOG-247	IMOG		2012-04-10	Karen Nishino	13y 7m	
IMBD-091	IMBD		2012-06-10	Karen Nishino	13y 9m	
IMOL-032	IMOL		2012-06-10	Karen Nishino	13y 9m	
IMOF-117	IMOF		2012-07-25	Karen Nishino	13y 11m	
IMBD-107	IMBD		2012-08-25	Karen Nishino	13y 12m	
IMOT-009	IMOT		2012-08-25	Karen Nishino	13y 12m	
IMOT-012	IMOT		2012-09-25	Karen Nishino	14y 1m	
IMBD-113	IMBD		2012-09-25	Karen Nishino	14y 1m	
IMOF-127	IMOF		2012-11-25	Karen Nishino	14y 3m	
IMOU-010	IMOU		2012-12-22	Karen Nishino	14y 4m	
IMBD-133	IMBD		2012-12-22	Karen Nishino	14y 4m	
IMBD-150	IMBD		2013-02-10	Karen Nishino	14y 5m	
IMOT-018	IMOT		2013-02-10	Karen Nishino	14y 5m	
IMBD-165	IMBD		2013-04-25	Karen Nishino	14y 8m	
IMWL-012	IMWL		2013-04-25	Karen Nishino	14y 8m	
IMOQ-014	IMOQ		2013-06-25	Karen Nishino	14y 10m	
IMBD-180	IMBD		2013-06-25	Karen Nishino	14y 10m	
IMBD-195	IMBD		2013-08-25	Karen Nishino	14y 12m	
IMOF-144	IMOF		2013-08-25	Karen Nishino	14y 12m	
IMWL-020	IMWL		2013-08-25	Karen Nishino	14y 12m	
IMOT-026	IMOT		2013-10-25	Karen Nishino	15y 2m	
IMBD-208	IMBD		2013-10-25	Karen Nishino	15y 2m	
IMBD-221	IMBD		2013-12-10	Karen Nishino	15y 3m	
IMWL-026	IMWL		2013-12-10	Karen Nishino	15y 3m	
DUND-001	DUND		2017-05-25	Karen Nishino	18y 9m	No
PRTN-06	PRTN		2012-07-31	Karen Nishino	13y 11m	
PRTN-10	PRTN		2012-10-26	Karen Nishino	14y 2m	
PRTN-12	PRTN		2013-03-29	Karen Nishino	14y 7m	
PRNS-03	PRNS		2013-11-30	Karen Nishino	15y 3m	
ARH-002	ARH		2012-06-10	Karen Tsukishima	15y 5m	
ARH-006	ARH		2012-07-10	Karen Tsukishima	15y 6m	
BLR-001	BLR		2012-07-20	Karen Tsukishima	15y 6m	
ARS-001	ARS		2012-08-10	Karen Tsukishima	15y 7m	
HNS-001	HNS		2012-11-10	Karen Tsukishima	15y 10m	
GTRB-001	GTRB		2012-12-28	Karen Tsukishima	15y 12m	
ARHB-002	ARHB		2013-03-20	Karen Tsukishima	16y 2m	
GTRB-006	GTRB		2013-12-20	Karen Tsukishima	16y 11m	
JTDV-020	JTDV		2007-01-26	Kasahara Marina	17y 7m	
OHP-022	OHP		2007-06-22	Kasahara Marina	17y 11m	Very Likely
DAND-003	DAND		2008-08-04	Kasahara Marina	19y 1m	No
JSSJ-034	JSSJ		2012-01-27	Katou Marin	13y 9m	
JSSJ-037	JSSJ		2012-03-16	Katou Marin	13y 10m	
PRTN-02	PRTN		2012-05-31	Katou Marin	14y 1m	
GUILD-011	GUILD		2012-07-23	Katou Marin	14y 2m	
GUILD-017	GUILD		2012-09-20	Katou Marin	14y 4m	
JSSJT-001	JSSJT		2012-10-19	Katou Marin	14y 5m	
MMR-223	MMR		2012-12-14	Katou Marin	14y 7m	
JSSJ-060	JSSJ		2013-02-22	Katou Marin	14y 9m	
JSSJ-066	JSSJ		2013-04-19	Katou Marin	14y 11m	
OHP-2017	OHP		2008-06-20	Kira Nanami	14y 7m	
KU-009	KU		2008-07-25	Kira Nanami	14y 8m	
OHP-3010	OHP		2008-08-15	Kira Nanami	14y 8m	
MMR-AA023	MMR		2015-08-28	Kobayashi Kasumi	15y 2m	
JSSJ-149	JSSJ		2015-10-16	Kobayashi Kasumi	15y 4m	
MMR-AA035	MMR		2015-12-18	Kobayashi Kasumi	15y 6m	
MMR-AA042	MMR		2016-02-26	Kobayashi Kasumi	15y 8m	
JSSJ-164	JSSJ		2016-04-22	Kobayashi Kasumi	15y 10m	
MMR-AA052	MMR		2016-06-24	Kobayashi Kasumi	15y 12m	
MMR-AA059	MMR		2016-08-26	Kobayashi Kasumi	16y 2m	
SVBD-AA005	SVBD		2016-10-28	Kobayashi Kasumi	16y 4m	
CMP-047	CMP		2013-06-07	Kobayashi Sae	16y 6m	
JSSJ-115	JSSJ		2014-08-22	Koharu Sasaki	17y 10m	
MMR-AA001	MMR		2014-10-31	Koharu Sasaki	17y 12m	Likely
PIST-043	PIST		2014-01-23	Kohina Kato	16y 9m	
PIST-045	PIST		2014-03-23	Kohina Kato	16y 11m	
PIST-047	PIST		2014-05-23	Kohina Kato	17y 1m	
GCOLB-001	GCOLB		2014-11-23	Kohina Kato	17y 7m	
MMR-229	MMR		2012-12-14	Kojima Aoi	17y 3m	
MMR-275	MMR		2013-07-26	Kotora Mafune	17y 12m	Likely
MMR-309	MMR		2013-10-25	Kotora Mafune	18y 4m	No
SNNY-001	SNNY		2013-02-23	Koyama Mitsuki	17y 5m	
SNSY-002	SNSY		2013-05-31	Koyama Mitsuki	17y 8m	
LTN-0001	LTN		2007-01-24	Mai Fujiko	16y 8m	
LTN-0003	LTN		2007-05-23	Mai Fujiko	16y 12m	
BBOB-0001	BBOB		2007-07-25	Mai Fujiko	17y 2m	
PEACH-018D	PEACH		2007-07-28	Mai Fujiko	17y 2m	
EIGHT-090D	EIGHT		2007-11-18	Mai Fujiko	17y 5m	
BBOB-003	BBOB		2007-11-25	Mai Fujiko	17y 6m	
BOM-001	BOM		2006-??-??	Mai Fujiko		
TOKYO-008	TOKYO		2011-07-01	Mai Mizuno	12y 5m	
SBKD-0032	SBKD		2011-08-30	Mai Mizuno	12y 7m	
TOKYO-014	TOKYO		2011-09-16	Mai Mizuno	12y 7m	
TOKYO-016	TOKYO		2011-10-07	Mai Mizuno	12y 8m	
DOKAN-002	DOKAN		2011-11-18	Mai Mizuno	12y 9m	
TOKYO-020	TOKYO		2011-11-18	Mai Mizuno	12y 9m	
TOKYO-022	TOKYO		2011-12-02	Mai Mizuno	12y 10m	
TOKYO-025	TOKYO		2012-01-06	Mai Mizuno	12y 11m	
TOKYO-028	TOKYO		2012-02-17	Mai Mizuno	12y 12m	
TOKYO-031	TOKYO		2012-03-02	Mai Mizuno	13y 1m	
DOKAN-003	DOKAN		2012-03-30	Mai Mizuno	13y 2m	
TOKYO-033	TOKYO		2012-04-06	Mai Mizuno	13y 2m	
TOKYO-037	TOKYO		2012-05-04	Mai Mizuno	13y 3m	
TOKYO-040	TOKYO		2012-06-29	Mai Mizuno	13y 5m	
HTC-003	HTC		2012-07-20	Mai Mizuno	13y 5m	
TOKYO-045	TOKYO		2012-08-03	Mai Mizuno	13y 6m	
HTC-004	HTC		2012-08-18	Mai Mizuno	13y 6m	
TOKYO-048	TOKYO		2012-09-25	Mai Mizuno	13y 7m	
TOKYO-048B	TOKYO		2012-09-25	Mai Mizuno	13y 7m	
JMKD-0007	JMKD		2012-10-31	Mai Mizuno	13y 9m	
TOKYO-053	TOKYO		2012-11-16	Mai Mizuno	13y 9m	
TASKJ-130	TASKJ		2013-01-20	Mai Mizuno	13y 11m	
TSDV-41515	TSDV		2013-03-22	Mai Mizuno	14y 1m	
CLSC-003	CLSC		2013-06-14	Mai Mizuno	14y 4m	
TASKJ-143	TASKJ		2013-12-20	Mai Mizuno	14y 10m	
PRNS-04	PRNS		2014-01-31	Mai Mizuno	14y 12m	
OUTN-0016	OUTN		2015-06-16	Mai Mizuno	16y 4m	
TASKW-003	TASKW		2016-06-20	Mai Mizuno	17y 4m	
CPSKY-264	CPSKY		2012-07-07	Mai Oozora	14y 2m	
CPBD-017	CPBD		2012-07-07	Mai Oozora	14y 2m	
AOSPV-003	AOSPV		2012-10-06	Mai Oozora	14y 5m	
CPBD-022	CPBD		2012-10-06	Mai Oozora	14y 5m	
CPSKY-274	CPSKY		2012-10-06	Mai Oozora	14y 5m	
AOSBD-029	AOSBD		2012-11-23	Mai Oozora	14y 6m	
CPBD-034	CPBD		2013-04-13	Mai Oozora	14y 11m	
CPSKY-284	CPSKY		2013-04-13	Mai Oozora	14y 11m	
CLR-4033	CLR		2006-05-19	Mai Sasaki	10y 9m	
SOPD-3820	SOPD		2006-09-22	Mai Sasaki	11y 1m	
MMD-0007	MMD		2006-10-15	Mai Sasaki	11y 2m	
SEDV-308	SEDV		2006-11-01	Mai Sasaki	11y 3m	
BKDV-00218	BKDV		2006-11-24	Mai Sasaki	11y 4m	
SEDV-313	SEDV		2007-01-01	Mai Sasaki	11y 5m	
SCDV-10158	SCDV		2007-01-19	Mai Sasaki	11y 5m	
BKDV-00233	BKDV		2007-02-23	Mai Sasaki	11y 7m	
WAT-002	WAT		2007-07-15	Mai Sasaki	11y 11m	
WAT-003	WAT		2007-09-01	Mai Sasaki	12y 1m	
WAT-004	WAT		2007-09-01	Mai Sasaki	12y 1m	
TASKJ-027	TASKJ		2007-11-20	Mai Sasaki	12y 3m	
WAT-010	WAT		2008-04-01	Mai Sasaki	12y 8m	
WAT-014	WAT		2008-09-10	Mai Sasaki	13y 1m	
WAD-005	WAD		2006-03-24	Mai Takahashi	09y 4m	
SSKW-046	SSKW		2006-06-25	Mai Takahashi	09y 7m	
IMOM-001	IMOM		2008-01-25	Mai Takahashi	11y 2m	
IMOM-002	IMOM		2008-02-25	Mai Takahashi	11y 3m	
KNGK-001	KNGK		2008-03-25	Mai Takahashi	11y 4m	
IMOM-010	IMOM		2008-05-25	Mai Takahashi	11y 6m	
IMOM-012	IMOM		2008-06-25	Mai Takahashi	11y 7m	
IMOG-052	IMOG		2008-09-25	Mai Takahashi	11y 10m	
IMOG-054	IMOG		2008-10-25	Mai Takahashi	11y 11m	
IMOM-037	IMOM		2008-12-25	Mai Takahashi	12y 1m	
IMOG-060	IMOG		2009-01-25	Mai Takahashi	12y 2m	
IMOM-053	IMOM		2009-03-25	Mai Takahashi	12y 4m	
IMOM-067	IMOM		2009-05-25	Mai Takahashi	12y 6m	
IMOM-075	IMOM		2009-07-25	Mai Takahashi	12y 8m	
IMOG-134	IMOG		2010-02-10	Mai Takahashi	13y 3m	
IMOY-004	IMOY		2010-08-25	Mai Takahashi	13y 9m	
IMOF-044	IMOF		2010-09-25	Mai Takahashi	13y 10m	
IMOM-150	IMOM		2010-10-10	Mai Takahashi	13y 11m	
IMOM-159	IMOM		2010-11-10	Mai Takahashi	13y 12m	
IMOF-058	IMOF		2011-01-15	Mai Takahashi	14y 2m	
SSE-003	SSE		2011-10-21	Mai Takahashi	14y 11m	
AJST-0001	AJST		2012-01-30	Mai Takahashi	15y 3m	
TRID-216	TRID		2012-05-22	Mai Takahashi	15y 6m	
DSTAR-009	DSTAR		2012-08-03	Mai Takahashi	15y 9m	
PIXY-003	PIXY		2012-09-23	Mai Takahashi	15y 10m	
DSTAR-014	DSTAR		2012-11-30	Mai Takahashi	16y 1m	
SBKD-0068	SBKD		2013-01-30	Mai Takahashi	16y 3m	
GUILD-031	GUILD		2013-03-21	Mai Takahashi	16y 4m	
FEIR-0081	FEIR		2013-05-24	Mai Takahashi	16y 6m	
OHDO-002	OHDO		2013-07-23	Mai Takahashi	16y 8m	
ARC-006	ARC		2006-09-01	Mami Fujie	17y 5m	
KBOOT-07	KBOOT		2006-11-22	Mami Fujie	17y 8m	
ILD-010	ILD		2006-12-22	Mami Fujie	17y 9m	
PEACH-014D	PEACH		2006-12-24	Mami Fujie	17y 9m	
SCDV-24003	SCDV		2007-01-12	Mami Fujie	17y 10m	
LOVEDOL-001	LOVEDOL		2007-02-21	Mami Fujie	17y 11m	Very Likely
PEACH-015D	PEACH		2007-02-24	Mami Fujie	17y 11m	Very Likely
EIGHT-062D	EIGHT		2007-03-18	Mami Fujie	17y 12m	Likely
EIGHY-068D	EIGHY		2007-05-26	Mami Fujie	18y 2m	Unlikely
GAFD-004	GAFD		2004-02-28	Mao Kobayashi	11y 12m	
TREJ-0002	TREJ		2004-03-25	Mao Kobayashi	12y 1m	
GAFD-014	GAFD		2004-06-10	Mao Kobayashi	12y 3m	
BKDV-00025	BKDV		2004-07-23	Mao Kobayashi	12y 5m	
GAFD-020	GAFD		2004-12-08	Mao Kobayashi	12y 9m	
BKDV-00069	BKDV		2005-02-25	Mao Kobayashi	12y 12m	
GARO-001	GARO		2005-05-23	Mao Kobayashi	13y 3m	
BKDV-00094	BKDV		2005-07-29	Mao Kobayashi	13y 5m	
TREJ-0012	TREJ		2005-12-21	Mao Kobayashi	13y 10m	
BKDV-00136	BKDV		2005-12-23	Mao Kobayashi	13y 10m	
BKDV-00163	BKDV		2006-03-24	Mao Kobayashi	14y 1m	
GARO-005	GARO		2005-05-21	Mao Kobayashi	13y 3m	
GARO-006	GARO		2006-06-21	Mao Kobayashi	14y 4m	
LBTD-002	LBTD		2006-07-22	Mao Kobayashi	14y 5m	
BKDV-00203	BKDV		2006-09-29	Mao Kobayashi	14y 7m	
BKDV-00217	BKDV		2006-11-24	Mao Kobayashi	14y 9m	
KQT-098	KQT		2007-03-22	Mao Kobayashi	15y 1m	
KQT-097	KQT		2007-03-22	Mao Kobayashi	15y 1m	
TRID-021	TRID		2007-06-22	Mao Kobayashi	15y 4m	
KBOOT-14	KBOOT		2007-09-28	Mao Kobayashi	15y 7m	
FPO-001	FPO		2008-04-28	Mao Kobayashi	16y 2m	
PKMC-003	PKMC		2010-01-01	Mao Kobayashi	17y 10m	
PKMC-004	PKMC		2010-01-01	Mao Kobayashi	17y 10m	
PIXY-025	PIXY		2013-12-23	Maria Mizuki	16y 5m	
JSSM-004	JSSM		2014-03-21	Maria Mizuki	16y 8m	
JKSS-004	JKSS		2014-05-23	Maria Mizuki	16y 10m	
MMR-288	MMR		2013-08-30	Marika Yura	17y 4m	
MMR-308	MMR		2013-10-25	Marika Yura	17y 6m	
SMAC-002	SMAC		2011-04-08	Marin Moriya	17y 12m	Likely
MMR-AA008	MMR		2015-02-27	Marin Ogawa	16y 1m	
JSSJ-138	JSSJ		2015-04-17	Marin Ogawa	16y 3m	
JSSJ-141	JSSJ		2015-06-19	Marin Ogawa	16y 5m	
OUTN-0036	OUTN		2016-04-16	Marin Tsuchiya	13y 8m	
SBKD-0143	SBKD		2016-07-29	Marin Tsuchiya	13y 11m	
OUTN-0050	OUTN		2016-09-16	Marin Tsuchiya	14y 1m	
OUTN-0056	OUTN		2016-11-16	Marin Tsuchiya	14y 3m	
OUTN-0058	OUTN		2017-01-16	Marin Tsuchiya	14y 5m	
OUTN-0060	OUTN		2017-03-16	Marin Tsuchiya	14y 7m	
OUTN-0062	OUTN		2017-05-16	Marin Tsuchiya	14y 9m	
OUTN-0065	OUTN		2017-08-16	Marin Tsuchiya	14y 12m	
OUTN-0068	OUTN		2017-11-16	Marin Tsuchiya	15y 3m	
EICKB-001	EICKB		2010-11-25	Masako Saito	16y 9m	
TSDV-41342	TSDV		2011-04-22	Masako Saito	17y 2m	
LCDV-40479	LCDV		2011-07-20	Masako Saito	17y 5m	
TRID-192	TRID		2011-10-19	Masako Saito	17y 8m	
EICKB-007	EICKB		2012-01-25	Masako Saito	17y 11m	Very Likely
DSTAR-005	DSTAR		2012-04-27	Masako Saito	18y 2m	Unlikely
JSSJ-030	JSSJ		2011-10-21	Mayu Suzuki	18y 6m	No
PIST-015	PIST		2011-12-23	Mayu Suzuki	18y 8m	No
CBOOT-07	CBOOT		2007-06-20	Megu Fujiura	17y 12m	Likely
EIGHT-071D	EIGHT		2007-06-25	Megu Fujiura	17y 12m	Likely
TBX-016	TBX		2007-07-25	Megu Fujiura	18y 1m	Possibly
PEACH-018D	PEACH		2007-07-28	Megu Fujiura	18y 1m	Possibly
ICDV-30025	ICDV		2009-09-04	Mei Aikawa	14y 7m	
OHP-2022	OHP		2009-12-18	Mei Aikawa	14y 10m	
GAPR-002	GAPR		2005-12-09	Miho Takai	15y 5m	
BKDV-00137	BKDV		2005-12-23	Miho Takai	15y 5m	
GARO-003	GARO		2006-02-28	Miho Takai	15y 8m	
ILD-001	ILD		2006-09-29	Miho Takai	16y 3m	
SOPD-3823	SOPD		2006-12-22	Miho Takai	16y 5m	
YYWK-002	YYWK		2007-01-20	Miho Takai	16y 6m	
PALD-004	PALD		2007-10-19	Miho Takai	17y 3m	
DMT-006	DMT		2007-11-20	Miho Takai	17y 4m	
OTH-011	OTH		2007-12-21	Miho Takai	17y 5m	
LCDV-40307	LCDV		2008-03-20	Miho Takai	17y 8m	
QHL-005	QHL		2008-06-20	Miho Takai	17y 11m	Very Likely
SSE-9002	SSE		2013-11-29	Miina Aoki	15y 10m	
SSE-9005	SSE		2014-02-28	Miina Aoki	16y 1m	
TYCTV-0002	TYCTV		2014-07-25	Miina Aoki	16y 6m	
PIST-012	PIST		2011-10-23	Miki Sayama	17y 10m	
KNGA-003	KNGA		2008-03-25	Miku Sakurai	15y 2m	
OHP-2014	OHP		2008-04-18	Miku Sakurai	15y 3m	
KIDM-072	KIDM		2008-07-11	Miku Sakurai	15y 6m	
KIDM-082	KIDM		2008-09-12	Miku Sakurai	15y 8m	
SOPD-5001	SOPD		2008-10-10	Miku Sakurai	15y 9m	
KIDM-151	KIDM		2009-09-25	Miku Sakurai	16y 8m	
KIDM-158	KIDM		2009-11-13	Miku Sakurai	16y 10m	
KIDM-174	KIDM		2010-02-26	Miku Sakurai	17y 1m	
KIDM-186	KIDM		2010-04-30	Miku Sakurai	17y 3m	
KIDM-197	KIDM		2010-07-09	Miku Sakurai	17y 6m	
KIDM-207	KIDM		2010-09-10	Miku Sakurai	17y 8m	
KIDM-215	KIDM		2010-11-12	Miku Sakurai	17y 10m	
kidm-223	kidm		2011-01-14	Miku Sakurai	17y 12m	Likely
KIDM-235	KIDM		2011-04-22	Miku Sakurai	18y 3m	No
KIDM-250	KIDM		2011-07-08	Miku Sakurai	18y 6m	No
KIDM-267	KIDM		2011-10-28	Miku Sakurai	18y 9m	No
KIDM-279	KIDM		2012-01-13	Miku Sakurai	18y 12m	No
CPSKY-039	CPSKY		2007-10-05	Miku Takaoka	12y 8m	
WCRM-02	WCRM		2007-12-07	Miku Takaoka	12y 10m	
DCG-001	DCG		2008-04-19	Miku Takaoka	13y 3m	
DCG-003	DCG		2008-08-25	Miku Takaoka	13y 7m	
DCG-009	DCG		2008-11-25	Miku Takaoka	13y 10m	
CPSKY-062	CPSKY		2008-12-12	Miku Takaoka	13y 11m	
CPSKY-075	CPSKY		2009-03-13	Miku Takaoka	14y 2m	
CPSKY-074	CPSKY		2009-03-13	Miku Takaoka	14y 2m	
CPSKY-089	CPSKY		2009-05-01	Miku Takaoka	14y 3m	
CPSKY-088	CPSKY		2009-05-01	Miku Takaoka	14y 3m	
CPSKY-102	CPSKY		2009-07-24	Miku Takaoka	14y 6m	
CPSKY-109	CPSKY		2009-08-28	Miku Takaoka	14y 7m	
CPSKY-113	CPSKY		2009-09-11	Miku Takaoka	14y 8m	
CPDR-005	CPDR		2009-10-01	Miku Takaoka	14y 8m	
CPSKY-127	CPSKY		2009-11-20	Miku Takaoka	14y 10m	
CPSKY-132	CPSKY		2009-12-18	Miku Takaoka	14y 11m	
CPDR-021	CPDR		2010-01-13	Miku Takaoka	14y 12m	
CPDR-019	CPDR		2010-01-13	Miku Takaoka	14y 12m	
CPSKY-138	CPSKY		2010-01-15	Miku Takaoka	14y 12m	
CPSKY-142	CPSKY		2010-02-05	Miku Takaoka	14y 12m	
SCK-1001	SCK		2010-02-19	Miku Takaoka	15y 1m	
CPSKY-146	CPSKY		2010-03-12	Miku Takaoka	15y 2m	
CPSKY-160	CPSKY		2010-05-14	Miku Takaoka	15y 4m	
CPSKY-177	CPSKY		2010-09-17	Miku Takaoka	15y 8m	
CPSKY-195	CPSKY		2011-01-07	Miku Takaoka	15y 11m	
FEIR-0032	FEIR		2011-05-16	Miku Takaoka	16y 4m	
PLG-001	PLG		2011-10-21	Miku Takaoka	16y 9m	
SBKD-0035	SBKD		2011-10-28	Miku Takaoka	16y 9m	
TBOG-001	TBOG		2012-01-21	Miku Takaoka	16y 12m	
SMAC-019	SMAC		2012-03-03	Miku Takaoka	17y 1m	
AOSBD-007	AOSBD		2012-06-16	Miku Takaoka	17y 5m	
SMAC-027	SMAC		2012-06-16	Miku Takaoka	17y 5m	
AOSBD-018	AOSBD		2012-09-22	Miku Takaoka	17y 8m	
SMAC-040	SMAC		2012-09-22	Miku Takaoka	17y 8m	
SMAC-048	SMAC		2012-11-17	Miku Takaoka	17y 10m	
AOSBD-027	AOSBD		2012-11-17	Miku Takaoka	17y 10m	
AOSBD-030	AOSBD		2013-03-23	Miku Takaoka	18y 2m	Unlikely
SMAC-051	SMAC		2013-03-23	Miku Takaoka	18y 2m	Unlikely
TSDV-45009	TSDV		2011-05-20	Mikumo Kinoshita	16y 7m	
MMR-147	MMR		2011-08-26	Mikumo Kinoshita	16y 11m	
FEIR-0050	FEIR		2011-11-16	Mikumo Kinoshita	17y 1m	
MMR-189	MMR		2012-07-27	Mikumo Kinoshita	17y 10m	
JSSJ-145	JSSJ		2015-08-21	Mikuni Saran	16y 6m	
OHP-2020	OHP		2009-07-17	Mime Shizuka	14y 8m	
OHP-3015	OHP		2009-08-21	Mime Shizuka	14y 9m	
KU-032	KU		2009-10-30	Mime Shizuka	14y 12m	
SOPD-9058	SOPD		2010-01-22	Mime Shizuka	15y 3m	
KU-045	KU		2010-03-26	Mime Shizuka	15y 5m	
KU-063	KU		2010-10-29	Mime Shizuka	15y 12m	
KU-069	KU		2011-01-28	Mime Shizuka	16y 3m	
GOD-021	GOD			Min Min		
MMR-330	MMR		2013-12-13	Minami Horiguchi	17y 2m	
JSSJ-098	JSSJ		2014-02-28	Minami Horiguchi	17y 4m	
DDD-001	DDD		2011-12-02	Minami Watase		
SSE-9006	SSE		2014-08-29	Mio Fujitani	14y 2m	
ZEUS-012	ZEUS		2014-12-10	Mio Fujitani	14y 5m	
PRWH-010	PRWH		2015-10-23	Mio Fujitani	15y 4m	
MMR-AL013	MMR		2015-12-18	Mio Fujitani	15y 5m	
LLCV-0001	LLCV		2016-02-27	Mio Fujitani	15y 8m	
LLCV-0005	LLCV		2016-06-29	Mio Fujitani	15y 12m	
SBVD-0116	SBVD		2011-06-24	Mio Katsuragi	17y 3m	
TSDV-41388	TSDV		2011-11-21	Mio Katsuragi	17y 8m	
DOLC-001	DOLC		2012-04-20	Mio Katsuragi	18y 1m	Possibly
MMR-AK051	MMR		2016-06-24	Mirai Akiyoshi	16y 1m	
MMR-AK053	MMR		2016-07-29	Mirai Akiyoshi	16y 3m	
MMR-AK055	MMR		2016-09-23	Mirai Akiyoshi	16y 4m	
MMR-AK062	MMR		2016-10-28	Mirai Akiyoshi	16y 6m	
GKSK-009	GKSK		2007-11-05	Misato Ougi	14y 2m	
MILK-06	MILK		2007-12-21	Misato Ougi	14y 3m	
MILK-07	MILK		2008-01-18	Misato Ougi	14y 4m	
TSDV-006	TSDV		2008-01-25	Misato Ougi	14y 5m	
MSR-06	MSR		2008-02-22	Misato Ougi	14y 5m	
TSDV-010	TSDV		2008-03-26	Misato Ougi	14y 7m	
ICDV-30022	ICDV		2009-05-01	Misato Ougi	15y 8m	
JSSJ-018	JSSJ		2010-07-16	Misato Ougi	16y 10m	
CMP-025	CMP		2010-11-10	Misato Ougi	17y 2m	
CMP-027	CMP		2011-04-23	Misato Ougi	17y 7m	
SOPD-3820	SOPD		2006-09-22	Miya Manma	09y 6m	
SKB-12	SKB		2006-12-15	Miya Manma	09y 9m	
Noah-028	Noah		2007-02-23	Miya Manma	09y 11m	
CLR-4055	CLR		2007-04-20	Miya Manma	10y 1m	
WALZ-007	WALZ		2007-05-24	Miya Manma	10y 2m	
WAT-005	WAT		2007-09-01	Miya Manma	10y 5m	
WAT-003	WAT		2007-09-01	Miya Manma	10y 5m	
TASKJ-030	TASKJ		2007-12-20	Miya Manma	10y 9m	
WAT-010	WAT		2008-04-01	Miya Manma	10y 12m	
WAT-016	WAT		2009-02-10	Miya Manma	11y 11m	
HMP-004	HMP		2010-12-10	Miya Manma	13y 9m	
MSDV-002	MSDV		2011-05-26	Miya Manma	14y 2m	
MSDV-023	MSDV		2013-08-20	Miya Manma	16y 5m	
MSDV-025	MSDV		2013-12-25	Miya Manma	16y 9m	
AILE-033	AILE		2014-03-23	Miya Manma	16y 12m	
MSDV-027	MSDV		2014-05-16	Miya Manma	17y 2m	
AILE-034	AILE		2014-07-23	Miya Manma	17y 4m	
AILEB-001	AILEB		2014-03-23	Miya Manma	16y 12m	
AILE-036	AILE		2014-11-23	Miya Manma	17y 8m	
AILE-037	AILE		2015-01-13	Miya Manma	17y 10m	
AILEB-003	AILEB		2014-07-23	Miya Manma	17y 4m	
CUHE-004	CUHE		2015-03-13	Miya Manma	17y 12m	Likely
JSSJ-114	JSSJ		2014-08-22	Miyazaki Kurumi	18y 1m	Possibly
JKSS-008	JKSS		2014-10-23	Miyazaki Kurumi	18y 3m	No
SCDV-24002	SCDV		2006-12-01	Miyu Fujimura	19y 1m	No
PEACH-014D	PEACH		2006-12-24	Miyu Fujimura	19y 1m	No
MWKD-5008	MWKD		2007-03-27	Miyu Fujimura	19y 4m	No
OHP-3002	OHP		2007-06-22	Miyu Fujimura	19y 7m	No
PEACH-015D	PEACH		2007-07-28	Miyu Fujimura	19y 8m	No
PEACH-018D	PEACH		2007-07-28	Miyu Fujimura	19y 8m	No
TASKJ-079	TASKJ		2010-07-20	Miyu Sasaki	11y 8m	
FEIR-016	FEIR		2010-09-16	Miyu Sasaki	11y 10m	
TASKJ-087	TASKJ		2010-12-20	Miyu Sasaki	12y 1m	
SBKD-0024	SBKD		2011-02-25	Miyu Sasaki	12y 3m	
TOKYO-001	TOKYO		2011-03-25	Miyu Sasaki	12y 4m	
lovedol-021	lovedol		2011-03-25	Miyu Sasaki	12y 4m	
SSEB-001	SSEB		2011-04-29	Miyu Sasaki	12y 5m	
SSE-001	SSE		2011-04-29	Miyu Sasaki	12y 5m	
CHAMA-08	CHAMA		2011-06-24	Miyu Sasaki	12y 7m	
TOKYO-009	TOKYO		2011-07-15	Miyu Sasaki	12y 8m	
TOKYO-010	TOKYO		2011-08-05	Miyu Sasaki	12y 8m	
TOKYO-012	TOKYO		2011-09-02	Miyu Sasaki	12y 9m	
TOKYO-015	TOKYO		2011-10-07	Miyu Sasaki	12y 10m	
DOKAN-001	DOKAN		2011-10-07	Miyu Sasaki	12y 10m	
TOKYO-018	TOKYO		2011-11-04	Miyu Sasaki	12y 11m	
PLG-002	PLG		2011-11-04	Miyu Sasaki	12y 11m	
HTC-001	HTC		2011-11-18	Miyu Sasaki	12y 12m	
DOKAN-002	DOKAN		2011-11-18	Miyu Sasaki	12y 12m	
TOKYO-021	TOKYO		2011-12-02	Miyu Sasaki	12y 12m	
HTC-002	HTC		2011-12-16	Miyu Sasaki	13y 1m	
TOKYO-025	TOKYO		2012-01-06	Miyu Sasaki	13y 1m	
EICCB-014	EICCB		2012-01-25	Miyu Sasaki	13y 2m	
SBKD-0042	SBKD		2012-01-30	Miyu Sasaki	13y 2m	
TOKYO-027	TOKYO		2012-02-03	Miyu Sasaki	13y 2m	
TOKYO-030	TOKYO		2012-03-02	Miyu Sasaki	13y 3m	
DOKAN-003	DOKAN		2012-03-30	Miyu Sasaki	13y 4m	
